LL XC,HL XC,HL Atoms,Post-HF Method,Basis,OH-H Distance,Total DFT Energy (A-in-B),AB LL Energy,A HL Energy,A LL Energy,PB Correction,AB_LL Time,A_LL Time,A_HL Time
PBE,PBE0,16,N/A,NAO-VCC-4Z,0.0,-7427.704389340282,-7427.429117033443,-4166.051765216585,-4165.152027109342,0.08401828192828778,18.489840984344482,2.557573080062866,43.10308480262756
PBE,PBE0,10,N/A,NAO-VCC-4Z,0.0,-7427.5044827832235,-7427.429117033463,-3096.812344374889,-3096.0722593439077,0.07854707693060567,19.979296445846558,2.482089042663574,43.46225547790527
PBE,PBE0,4,N/A,NAO-VCC-4Z,0.0,-7427.305788110358,-7427.429117033456,-2036.582324184351,-2035.906338901049,0.10063146040468479,19.09881281852722,2.7440667152404785,41.098069190979004
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.6620306864886794,-14854.62151186204,-14854.861071883674,-4069.632543411222,-4068.2838050469345,0.20453832519404722,20.136943817138672,2.7512028217315674,35.00142860412598
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.9620306864886794,-14854.724865265334,-14854.965869877948,-4069.2610145379967,-4067.9149369479746,0.2045534749933881,20.753215551376343,2.6090595722198486,42.58874177932739
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.5620306864886795,-14854.620145620553,-14854.854187431205,-4068.6440600565556,-4067.284893372686,0.2054202205906996,21.721821308135986,3.065018892288208,47.59294509887695
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.7620306864886794,-14854.608729162317,-14854.847616885905,-4069.6631310050007,-4068.3119982070466,0.2044980920514973,20.49567437171936,2.641430616378784,48.07172775268555
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.4620306864886796,-14854.503772715232,-14854.73369427011,-4068.3486044689816,-4066.981670044424,0.20560522128189132,22.078816890716553,2.918583393096924,47.677664279937744
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.16203068648868,-14854.700090103079,-14854.941659998274,-4069.409297368148,-4068.0650720666563,0.20440767600686666,20.839104413986206,2.6818654537200928,52.43862867355347
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.462030686488679,-14854.650853719344,-14854.89158623955,-4069.5564595486735,-4068.2106680775423,0.20446072562129486,20.279914617538452,2.761645555496216,48.176886320114136
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.0620306864886793,-14854.71448470975,-14854.955988893777,-4069.3439173744814,-4067.999445635249,0.20456219432167047,21.445158004760742,2.979973316192627,55.93012547492981
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.5620306864886793,-14854.635726374461,-14854.875765619894,-4069.5913780081055,-4068.2440204297764,0.2045068880345055,20.484373092651367,2.636225700378418,54.43591856956482
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.7620306864886794,-14854.716817956078,-14854.955846169209,-4069.038046117913,-4067.6885767852727,0.20492388032378517,22.115757703781128,2.826531171798706,59.510321378707886
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.362030686488679,-14854.66705452401,-14854.908261792742,-4069.511260761894,-4068.1663846382135,0.20452129400294,20.675199270248413,2.645975351333618,53.24359965324402
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.6620306864886796,-14854.685234174705,-14854.922132820846,-4068.871334736881,-4067.51811572611,0.20498477639532048,22.10057258605957,3.9238595962524414,61.80527663230896
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.8620306864886793,-14854.727331725866,-14854.967661511391,-4069.1657721893525,-4067.8188170009844,0.20472336988938009,21.524471759796143,2.714730739593506,65.35514092445374
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.2620306864886794,-14853.994675599964,-14854.212132388959,-4067.3959422691714,-4066.002669312104,0.20686921370182718,22.318870782852173,2.8666915893554688,66.8133111000061
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.262030686488679,-14854.683773652952,-14854.925255445054,-4069.4639361988593,-4068.1196692116955,0.20449254368373365,20.713937997817993,2.6399240493774414,63.11818790435791
PBE,PBE0,4,N/A,NAO-VCC-3Z,1.3620306864886795,-14854.30876979612,-14854.533362510823,-4067.947546727076,-4066.569839434802,0.20621007402116476,22.2852144241333,2.7625648975372314,84.50016403198242
PBE,PBE0,4,N/A,NAO-VCC-3Z,0.0,-7427.255620435855,-7427.375803921105,-2036.5470786849055,-2035.8399947807866,0.10059626588488511,14.89010214805603,3.1751275062561035,12.598727941513062
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.5620306864886793,-14854.543920083343,-14854.779094564783,-4069.9227778596633,-4068.554894476755,0.20499463797040396,21.973259925842285,2.6139261722564697,26.31187605857849
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.4620306864886787,-14854.549280797057,-14854.784650933741,-4069.8873891140956,-4068.521275068589,0.20484328458338708,21.964664936065674,2.5114901065826416,26.440351247787476
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.2620306864886794,-14854.561535741768,-14854.797898290315,-4069.836450311368,-4068.475705544397,0.2048042623659244,22.077234268188477,2.8241233825683594,26.345937490463257
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.362030686488679,-14854.554971955,-14854.790890120103,-4069.864606054918,-4068.5013517033844,0.20488942687277617,22.113801956176758,2.4856927394866943,26.481303691864014
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.0620306864886793,-14854.577370460916,-14854.814571479847,-4069.771977527119,-4068.4155932816884,0.20463393149043435,21.96269702911377,2.537184953689575,26.8066668510437
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.162030686488679,-14854.568841310404,-14854.805760197405,-4069.796659108219,-4068.4371658130713,0.2048007735432973,21.97629690170288,2.6061675548553467,27.217456340789795
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.9620306864886796,-14854.586286006133,-14854.82442761089,-4069.734370606904,-4068.379797121338,0.20484608104164195,21.9891574382782,2.6941721439361572,27.75619912147522
PBE,PBE0,4,N/A,NAO-VCC-3Z,2.862030686488679,-14854.596838131147,-14854.835416581911,-4069.7016429590603,-4068.349424461533,0.20476317834024424,22.28016757965088,2.7305288314819336,27.609047174453735
PBE,PBE0,4,N/A,NAO-VCC-3Z,4.2620306864886786,-14854.52058190741,-14854.754003516426,-4070.1382312376245,-4068.7589211334334,0.2050960641496695,19.18320322036743,2.4734339714050293,24.949378490447998
PBE,PBE0,4,N/A,NAO-VCC-3Z,4.062030686488679,-14854.525509216353,-14854.75925124657,-4070.0799476805523,-4068.7034480585166,0.20519869372864238,19.08630394935608,2.4957785606384277,25.64330530166626
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.962030686488679,-14854.52832199633,-14854.762355496434,-4070.048509066405,-4068.6734353976385,0.2051043208585868,19.158597230911255,2.5398764610290527,25.669965267181396
PBE,PBE0,4,N/A,NAO-VCC-3Z,4.362030686488679,-14854.518428452586,-14854.751793357551,-4070.1684950512354,-4068.788090265134,0.20514308825749597,19.120391368865967,2.5360095500946045,26.050426244735718
PBE,PBE0,4,N/A,NAO-VCC-3Z,4.162030686488679,-14854.522849119423,-14854.756476765666,-4070.1121177335845,-4068.7342831336546,0.20517215624248097,19.25071406364441,2.5707247257232666,25.72200107574463
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.86203068648868,-14854.531809980437,-14854.765839334386,-4070.0162597320113,-4068.6427162971095,0.2049704229696027,19.13652515411377,2.4643354415893555,26.23335027694702
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.762030686488679,-14854.535128259375,-14854.769757093336,-4069.982170558612,-4068.6101719555654,0.20514821882957715,19.120280981063843,2.546078681945801,25.915545225143433
PBE,PBE0,4,N/A,NAO-VCC-3Z,3.662030686488679,-14854.539436138906,-14854.774152566994,-4069.96823045171,-4068.5998053534986,0.20496314900531884,19.097363233566284,2.5320332050323486,27.23649287223816
