LL XC,HL XC,HL Atoms,Post-HF Method,Basis,OH-H Distance,Total DFT Energy (A-in-B),AB LL Energy,A HL Energy,A LL Energy,PB Correction,AB_LL Time,A_LL Time,A_HL Time
PBE,PBE,28,RPA,NAO-VCC-4Z,2.5620306864886793,-14901.028715849088,-14854.97713935411,-12653.538437991398,-12607.486861496418,1.3066130173655656e-13,54.35935592651367,9.267245054244995,2068.536412000656
PBE,PBE,10,RPA,NAO-VCC-5Z,3.762030686488679,-14875.600678622828,-14854.90081561575,-6210.992460024228,-6190.292597017147,-1.24430343705767e-13,129.34472966194153,23.44394278526306,3725.171446323395
PBE,PBE,10,RPA,NAO-VCC-5Z,3.4620306864886787,-14875.61542724717,-14854.914795254164,-6210.928601602874,-6190.227969609867,-2.496159550516297e-13,130.99324321746826,23.675918102264404,3784.0171694755554
PBE,PBE,16,RPA,NAO-VCC-5Z,1.9620306864886794,-14885.395421814399,-14855.088296966322,-8358.863138900746,-8328.556014052672,-4.5278295023737373e-13,146.25742936134338,27.213999271392822,4704.461804151535
PBE,PBE,16,RPA,NAO-VCC-5Z,4.362030686488679,-14885.175049871508,-14854.884004979616,-8359.144024235327,-8328.852979343437,-3.6101793196574587e-13,120.2963433265686,22.275068044662476,4701.74285197258
PBE,PBE,16,RPA,NAO-VCC-5Z,4.062030686488679,-14885.181678406352,-14854.890987414414,-8359.118591121154,-8328.82790012922,-1.495429927389491e-13,124.06591367721558,22.774428844451904,4699.6478536129
PBE,PBE,16,RPA,NAO-VCC-5Z,1.2620306864886794,-14884.636904668128,-14854.332628429189,-8357.63553130607,-8327.331255067133,-5.6645073007177695e-14,162.19877862930298,28.291068077087402,4747.157067298889
PBE,PBE,16,RPA,NAO-VCC-5Z,1.6620306864886796,-14885.353182964005,-14855.044112954965,-8358.673464907903,-8328.364394898861,-4.41831569455986e-14,151.89054489135742,26.739990711212158,4779.308543682098
PBE,PBE,16,RPA,NAO-VCC-5Z,4.2620306864886786,-14885.178009758993,-14854.886074395914,-8359.141011600716,-8328.849076237642,2.4546198303110333e-14,121.63982653617859,22.38318157196045,4759.237040758133
PBE,PBE,16,RPA,NAO-VCC-5Z,1.5620306864886795,-14885.28485961498,-14854.976178828974,-8358.541604299588,-8328.232923513584,3.2212164850081717e-13,156.3191511631012,27.40151071548462,4802.431654214859
PBE,PBE,16,RPA,NAO-VCC-5Z,3.362030686488679,-14885.214756947627,-14854.920680814646,-8359.051916305672,-8328.75784017269,1.9259324822440416e-13,129.78374218940735,23.62990093231201,4774.9109172821045
PBE,PBE,16,RPA,NAO-VCC-5Z,2.862030686488679,-14885.256604220504,-14854.962291294498,-8358.992219166368,-8328.697906240359,-8.005836985014448e-14,133.8473255634308,24.414422750473022,4785.539220094681
PBE,PBE,16,RPA,NAO-VCC-5Z,3.662030686488679,-14885.200291732162,-14854.904932629115,-8359.06763899105,-8328.772279888002,1.65025979360911e-13,128.0300920009613,23.32623791694641,4828.438956737518
PBE,PBE,16,RPA,NAO-VCC-5Z,2.362030686488679,-14885.334598315405,-14855.03295714146,-8358.946510426316,-8328.64486925237,-4.947003042626852e-14,141.46499943733215,25.260953187942505,4891.247185468674
PBE,PBE,16,RPA,NAO-VCC-5Z,4.162030686488679,-14885.18256092135,-14854.88839101631,-8359.117650290362,-8328.823480385323,8.798868007114936e-14,123.45314431190491,22.654271125793457,4841.252592325211
PBE,PBE,16,RPA,NAO-VCC-5Z,2.6620306864886794,-14885.284349471744,-14854.987065750725,-8358.972776546121,-8328.675492825103,-4.142643005924929e-13,139.41481351852417,25.36225390434265,4902.923724412918
PBE,PBE,16,RPA,NAO-VCC-5Z,2.462030686488679,-14885.315911510255,-14855.016702429315,-8358.957727102399,-8328.658518021462,2.7265161807454865e-13,139.41085290908813,25.12152600288391,4906.567092180252
PBE,PBE,16,RPA,NAO-VCC-5Z,1.7620306864886794,-14885.386371043933,-14855.077904423977,-8358.761887095712,-8328.453420475758,6.835172142866109e-14,149.01324462890625,26.317169189453125,4894.284534215927
PBE,PBE,16,RPA,NAO-VCC-5Z,3.4620306864886787,-14885.208387578241,-14854.91479525412,-8359.056421048232,-8328.762828724111,2.156289112473231e-13,129.6589047908783,23.6194064617157,4840.023898363113
PBE,PBE,16,RPA,NAO-VCC-5Z,3.962030686488679,-14885.187216494402,-14854.893889601395,-8359.098802151513,-8328.805475258507,1.9636958642488267e-14,124.67985224723816,24.62345051765442,4850.861727237701
PBE,PBE,16,RPA,NAO-VCC-5Z,2.262030686488679,-14885.352665129614,-14855.049552264589,-8358.941687603394,-8328.638574738367,-1.2046518859526457e-13,141.37397646903992,25.29271173477173,4913.115512132645
PBE,PBE,16,RPA,NAO-VCC-5Z,1.8620306864886793,-14885.397920145837,-14855.089872770846,-8358.82502591885,-8328.516978543861,3.8103252442828197e-13,147.712872505188,26.099780797958374,4918.664742469788
PBE,PBE,16,RPA,NAO-VCC-5Z,3.5620306864886793,-14885.20464922784,-14854.909570859802,-8359.057969276075,-8328.762890908034,2.394198419103377e-13,127.05403017997742,23.16999650001526,4912.980206251144
PBE,PBE,16,RPA,NAO-VCC-5Z,3.0620306864886793,-14885.238776819986,-14854.943179127009,-8359.017350197997,-8328.721752505018,8.119127131028803e-14,133.4016034603119,24.145812273025513,4909.980186700821
PBE,PBE,16,RPA,NAO-VCC-5Z,2.16203068648868,-14885.366209571197,-14855.064678892284,-8358.925740333516,-8328.624209654603,-3.296743249017742e-13,144.0085699558258,25.6012966632843,5023.344300031662
PBE,PBE,16,RPA,NAO-VCC-5Z,3.2620306864886794,-14885.22408725445,-14854.927312834432,-8359.022392388779,-8328.725617968761,2.919109428969891e-13,131.28180265426636,23.868294715881348,4968.770277023315
PBE,PBE,16,RPA,NAO-VCC-5Z,2.9620306864886796,-14885.2485152874,-14854.952608808348,-8359.007760033764,-8328.711853554712,2.635884063934002e-13,134.98665285110474,24.380513668060303,4969.084619283676
PBE,PBE,16,RPA,NAO-VCC-5Z,3.762030686488679,-14885.195588756678,-14854.900815615647,-8359.079529857538,-8328.784756716508,7.628203164966597e-14,127.84079813957214,23.476660013198853,5015.378982782364
PBE,PBE,16,RPA,NAO-VCC-5Z,3.86203068648868,-14885.191017811256,-14854.897150208262,-8359.08140196001,-8328.787534357009,-1.789984307026815e-13,125.69759154319763,23.11333966255188,5024.730571746826
PBE,PBE,16,RPA,NAO-VCC-5Z,2.0620306864886793,-14885.383122842417,-14855.078688345571,-8358.897081874928,-8328.592647378082,1.6993521902153308e-14,136.53138709068298,25.747485160827637,5103.006345748901
PBE,PBE,16,RPA,NAO-VCC-5Z,1.3620306864886795,-14884.96372807734,-14854.65564589736,-8358.063201585068,-8327.755119405088,-1.1329014601435539e-14,162.0123646259308,28.25531554222107,5098.835398435593
PBE,PBE,16,RPA,NAO-VCC-5Z,1.4620306864886796,-14885.164525080343,-14854.855799676354,-8358.346510290898,-8328.037784886908,9.516372265205853e-14,158.2869839668274,27.731193780899048,5114.596595048904
PBE,PBE,16,RPA,NAO-VCC-5Z,3.162030686488679,-14885.230087538666,-14854.934779781624,-8359.028754905776,-8328.733447148725,-1.2688496353607805e-13,131.82883954048157,23.96210026741028,5072.849937677383
PBE,PBE,16,RPA,NAO-VCC-5Z,2.5620306864886793,-14885.298157404543,-14855.001317083537,-8358.972661486623,-8328.675821165623,1.65025979360911e-13,142.69166350364685,27.0333149433136,5229.762769699097
PBE,PBE,16,RPA,NAO-VCC-5Z,2.7620306864886794,-14885.269629703742,-14854.974053599695,-8358.981309581111,-8328.685733477067,2.31111897869285e-13,140.31018328666687,26.534409999847412,5304.515112400055
PBE,PBE,22,RPA,NAO-VCC-5Z,2.462030686488679,-14894.97473697824,-14855.016702429271,-10507.8789729333,-10467.92093838433,-1.3594817521722647e-14,138.4419014453888,24.85227918624878,5962.393390893936
PBE,PBE,22,RPA,NAO-VCC-5Z,1.9620306864886794,-14895.05331817417,-14855.088296966322,-10507.849011479257,-10467.883990271413,-1.7559972632225086e-13,144.7553882598877,25.843747854232788,5984.78111577034
PBE,PBE,22,RPA,NAO-VCC-5Z,2.362030686488679,-14894.992946989456,-14855.032957141433,-10507.8803494855,-10467.920359637481,1.4992062655899697e-13,138.22347116470337,24.743756532669067,6016.0550038814545
PBE,PBE,22,RPA,NAO-VCC-5Z,2.262030686488679,-14895.010963439634,-14855.04955226462,-10507.877667966399,-10467.916256791388,-2.3413296842966783e-13,141.0135259628296,25.178845167160034,6039.948004245758
PBE,PBE,22,RPA,NAO-VCC-5Z,1.2620306864886794,-14894.298982577107,-14854.332628429154,-10506.850103966164,-10466.883749818215,-2.0769860102631822e-14,161.05882167816162,28.28168225288391,6016.740376234055
PBE,PBE,22,RPA,NAO-VCC-5Z,1.8620306864886793,-14895.05743507188,-14855.089872770897,-10507.821877639903,-10467.854315338922,5.513453772698629e-14,146.68131685256958,26.106695652008057,6056.793855667114
PBE,PBE,22,RPA,NAO-VCC-5Z,2.16203068648868,-14895.025526499361,-14855.064678892388,-10507.872922875405,-10467.912075268428,1.8050896598287294e-13,142.52707290649414,25.55304193496704,6123.796696662903
PBE,PBE,22,RPA,NAO-VCC-5Z,2.7620306864886794,-14894.926613935686,-14854.974053599748,-10507.87982260402,-10467.92726226808,2.458396168511512e-13,139.43661284446716,24.937905311584473,6129.524332046509
PBE,PBE,22,RPA,NAO-VCC-5Z,2.5620306864886793,-14894.957418521564,-14855.001317083488,-10507.878246005259,-10467.922144567185,-7.552676400957026e-16,142.29818892478943,25.5028817653656,6149.1021320819855
PBE,PBE,22,RPA,NAO-VCC-5Z,1.3620306864886795,-14894.6262375193,-14854.655645897315,-10507.226955993994,-10467.256364372013,7.628203164966597e-14,161.65401649475098,28.31863260269165,6153.716487169266
PBE,PBE,22,RPA,NAO-VCC-5Z,1.7620306864886794,-14895.046396438078,-14855.077904424003,-10507.789493724958,-10467.821001710887,1.5143116183918837e-13,149.10447788238525,26.40549635887146,6189.339346885681
PBE,PBE,22,RPA,NAO-VCC-5Z,1.6620306864886796,-14895.01435214898,-14855.044112954953,-10507.714835044353,-10467.744595850327,1.6993521902153308e-14,151.24650168418884,26.721121311187744,6383.85111117363
PBE,PBE,22,RPA,NAO-VCC-5Z,2.0620306864886793,-14895.04183496751,-14855.078688345597,-10507.868773871342,-10467.905627249424,-1.0271639905301556e-13,135.98363971710205,25.60206174850464,6418.171877145767
PBE,PBE,22,RPA,NAO-VCC-5Z,2.6620306864886794,-14894.941521243842,-14854.987065750827,-10507.882773644556,-10467.928318151546,-1.2235335769550382e-13,138.6904923915863,25.090290307998657,6452.92503452301
PBE,PBE,22,RPA,NAO-VCC-5Z,1.4620306864886796,-14894.82598469638,-14854.855799676356,-10507.466380727526,-10467.4961957075,4.4938424585694306e-14,156.48081731796265,27.63774538040161,6463.294975280762
PBE,PBE,22,RPA,NAO-VCC-5Z,1.5620306864886795,-14894.946264134953,-14854.976178829036,-10507.62333478165,-10467.65324947573,1.823971350831122e-13,155.83854961395264,27.41097664833069,6578.020159482956
PBE,PBE,22,RPA,NAO-VCC-5Z,3.86203068648868,-14894.846791147296,-14854.897150208253,-10507.945112811181,-10467.995471872142,3.2778615580153494e-13,125.19816207885742,23.098085403442383,5773.7667191028595
PBE,PBE,22,RPA,NAO-VCC-5Z,4.362030686488679,-14894.831922858657,-14854.884004979664,-10507.999922775747,-10468.05200489676,-9.856242703248919e-14,120.07366180419922,22.29812717437744,5813.951677083969
PBE,PBE,22,RPA,NAO-VCC-5Z,3.0620306864886793,-14894.896395815127,-14854.943179127093,-10507.899979337588,-10467.94676264955,5.211346716660348e-14,132.18044066429138,24.08431625366211,5824.176513910294
PBE,PBE,22,RPA,NAO-VCC-5Z,3.362030686488679,-14894.872519169701,-14854.920680814655,-10507.916067257402,-10467.964228902352,1.2424152679574308e-13,129.92678475379944,23.744080781936646,5917.856230020523
PBE,PBE,22,RPA,NAO-VCC-5Z,3.762030686488679,-14894.850673664647,-14854.900815615672,-10507.943760407823,-10467.993902358845,3.549757908449802e-13,127.12904405593872,23.430763006210327,5955.3303463459015
PBE,PBE,22,RPA,NAO-VCC-5Z,3.162030686488679,-14894.88711076548,-14854.934779781543,-10507.907036360188,-10467.95470537625,1.1668885039478606e-13,130.55511665344238,23.96920657157898,5960.700729608536
PBE,PBE,22,RPA,NAO-VCC-5Z,4.2620306864886786,-14894.834126582095,-14854.886074396045,-10507.98350856155,-10468.035456375499,-6.721881996851753e-14,120.36362409591675,22.36116313934326,6022.605709552765
PBE,PBE,22,RPA,NAO-VCC-5Z,3.4620306864886787,-14894.865690523187,-14854.914795254133,-10507.91974303466,-10467.968847765605,-1.510535280191405e-13,128.71099090576172,23.609444618225098,6050.741050243378
PBE,PBE,22,RPA,NAO-VCC-5Z,2.9620306864886796,-14894.907125065214,-14854.952608808355,-10507.8963667755,-10467.941850518637,2.084538686664139e-13,134.48653626441956,24.47812533378601,6044.844939470291
PBE,PBE,22,RPA,NAO-VCC-5Z,4.062030686488679,-14894.839437801334,-14854.890987414357,-10507.97209923112,-10468.02364884414,-8.005836985014448e-14,123.33677434921265,22.8768527507782,6059.824175596237
PBE,PBE,22,RPA,NAO-VCC-5Z,3.2620306864886794,-14894.8792530313,-14854.927312834423,-10507.911825877934,-10467.959885681053,3.3987043804306617e-14,129.75794053077698,23.84067440032959,6094.357402086258
PBE,PBE,22,RPA,NAO-VCC-5Z,3.5620306864886793,-14894.859906535828,-14854.909570859802,-10507.927931043192,-10467.977595367165,1.8466293800339928e-13,127.05242919921875,23.228647232055664,6113.168178081512
PBE,PBE,22,RPA,NAO-VCC-5Z,4.162030686488679,-14894.837120504233,-14854.888391016302,-10507.9735650569,-10468.02483556897,-2.2280395382823227e-13,121.65612816810608,22.59982419013977,6134.815821647644
PBE,PBE,22,RPA,NAO-VCC-5Z,3.962030686488679,-14894.843373497324,-14854.893889601386,-10507.953062651213,-10468.003578755273,4.807278529209147e-13,123.86817264556885,23.029088973999023,6132.166919231415
PBE,PBE,22,RPA,NAO-VCC-5Z,3.662030686488679,-14894.855217580021,-14854.90493262914,-10507.93612998519,-10467.985845034305,-1.3670344285732218e-13,126.94701504707336,23.28553080558777,6253.408148050308
PBE,PBE,22,RPA,NAO-VCC-5Z,2.862030686488679,-14894.913931582576,-14854.962291294565,-10507.890336267199,-10467.938695979185,7.21280596291396e-14,132.74211263656616,24.233598232269287,6770.654407739639
PBE,PBE,28,RPA,NAO-VCC-5Z,3.662030686488679,-14904.5382315582,-14854.904932629159,-12657.156402994447,-12607.52310406541,2.4546198303110336e-13,126.353933095932,23.310779333114624,7218.751487970352
PBE,PBE,28,RPA,NAO-VCC-5Z,4.162030686488679,-14904.5197940343,-14854.888391016328,-12657.181629933064,-12607.550226915097,1.8504057182344713e-13,121.93202805519104,22.757975578308105,7241.3608639240265
PBE,PBE,28,RPA,NAO-VCC-5Z,3.162030686488679,-14904.571203819525,-14854.934779781603,-12657.14357525021,-12607.507151212289,-8.270180659047943e-14,130.85506296157837,23.98545002937317,7246.071752548218
PBE,PBE,28,RPA,NAO-VCC-5Z,2.6620306864886794,-14904.625300840831,-14854.987065750769,-12657.145037487751,-12607.50680239769,-2.1525127742727525e-14,137.95417475700378,25.02023410797119,7236.860992431641
PBE,PBE,28,RPA,NAO-VCC-5Z,3.5620306864886793,-14904.543771282782,-14854.909570859802,-12657.151065164944,-12607.516864741965,5.286873480669918e-15,126.7839572429657,23.251474857330322,7294.402670383453
PBE,PBE,28,RPA,NAO-VCC-5Z,3.962030686488679,-14904.525071024373,-14854.893889601399,-12657.178327834084,-12607.54714641111,2.703858151542615e-13,123.5302574634552,23.016791820526123,7337.329348087311
PBE,PBE,28,RPA,NAO-VCC-5Z,2.262030686488679,-14904.696328241518,-14855.04955226458,-12657.15843052945,-12607.511654552509,7.930310221004878e-15,139.93409848213196,25.2718563079834,7338.400998830795
PBE,PBE,28,RPA,NAO-VCC-5Z,4.362030686488679,-14904.514786228667,-14854.884004979629,-12657.192110364902,-12607.561329115866,2.8624643559627127e-13,120.22967052459717,22.299588680267334,7374.764173984528
PBE,PBE,28,RPA,NAO-VCC-5Z,3.362030686488679,-14904.55562479561,-14854.920680814625,-12657.148888972175,-12607.513944991188,7.628203164966597e-14,128.206725358963,23.752326726913452,7396.808903217316
PBE,PBE,28,RPA,NAO-VCC-5Z,3.762030686488679,-14904.533762377712,-14854.900815615725,-12657.161454446108,-12607.528507684121,-1.8164186744301648e-13,126.82804441452026,23.3272602558136,7402.031630992889
PBE,PBE,28,RPA,NAO-VCC-5Z,3.4620306864886787,-14904.549479962097,-14854.914795254115,-12657.145952989067,-12607.511268281076,2.700081813342137e-13,128.33840656280518,23.67597794532776,7403.601495265961
PBE,PBE,28,RPA,NAO-VCC-5Z,2.7620306864886794,-14904.610750726668,-14854.974053599639,-12657.139660672297,-12607.502963545267,1.635154440807196e-13,139.37690114974976,24.92667269706726,7419.333539247513
PBE,PBE,28,RPA,NAO-VCC-5Z,3.86203068648868,-14904.52927685728,-14854.89715020816,-12657.174308165519,-12607.5421815164,-1.4010214723775283e-13,124.94552755355835,23.250818967819214,7446.17235827446
PBE,PBE,28,RPA,NAO-VCC-5Z,3.2620306864886794,-14904.562961340414,-14854.927312834454,-12657.144710655775,-12607.509062149813,-1.0951380781387688e-13,131.4970462322235,23.987853527069092,7443.261742353439
PBE,PBE,28,RPA,NAO-VCC-5Z,4.2620306864886786,-14904.517787026785,-14854.886074395936,-12657.186079347468,-12607.554366716624,1.1706648421483391e-13,119.83874702453613,22.328728199005127,7529.8393471241
PBE,PBE,28,RPA,NAO-VCC-5Z,2.9620306864886796,-14904.590525297257,-14854.952608808344,-12657.143702621845,-12607.505786132931,-1.287731326363173e-13,133.64261198043823,24.366589307785034,7587.710417985916
PBE,PBE,28,RPA,NAO-VCC-5Z,1.8620306864886793,-14904.742149774727,-14855.08987277077,-12657.130478921772,-12607.478201917816,-2.7227398425450077e-13,147.21163535118103,26.12383532524109,7590.018801212311
PBE,PBE,28,RPA,NAO-VCC-5Z,2.362030686488679,-14904.677453267535,-14855.032957141486,-12657.157137769133,-12607.512641643083,-2.707634489743094e-13,137.27752113342285,24.82133913040161,7609.329960107803
PBE,PBE,28,RPA,NAO-VCC-5Z,2.462030686488679,-14904.658049700243,-14855.016702429262,-12657.15597927306,-12607.514632002083,2.31111897869285e-13,138.00517058372498,24.730064630508423,7611.27440571785
PBE,PBE,28,RPA,NAO-VCC-5Z,1.9620306864886794,-14904.738995326346,-14855.088296966325,-12657.14756607399,-12607.496867713968,-3.3835990276287476e-13,145.06988549232483,25.949184894561768,7649.143668889999
PBE,PBE,28,RPA,NAO-VCC-5Z,2.5620306864886793,-14904.641542524285,-14855.001317083403,-12657.146872299803,-12607.506646858925,2.7605032245497933e-13,142.01339673995972,25.618003368377686,7691.039679050446
PBE,PBE,28,RPA,NAO-VCC-5Z,3.0620306864886793,-14904.581573077165,-14854.943179127093,-12657.13618219296,-12607.497788242887,1.737115572220116e-13,132.1771821975708,24.071691274642944,7775.92563533783
PBE,PBE,28,RPA,NAO-VCC-5Z,4.062030686488679,-14904.523018917236,-14854.890987414348,-12657.16858796335,-12607.536556460454,3.496889173643103e-13,123.00982856750488,22.79836106300354,7805.50478053093
PBE,PBE,28,RPA,NAO-VCC-5Z,2.862030686488679,-14904.597559558628,-14854.962291294627,-12657.135970185325,-12607.500701921326,1.3141656937665224e-13,133.16044735908508,24.375532150268555,7825.826029539108
PBE,PBE,28,RPA,NAO-VCC-5Z,2.0620306864886793,-14904.72635768349,-14855.07868834562,-12657.165182796449,-12607.517513458575,3.323177616421092e-14,135.99296736717224,25.717788457870483,7828.300662755966
PBE,PBE,28,RPA,NAO-VCC-5Z,1.6620306864886796,-14904.698267441003,-14855.044112955009,-12657.05808090269,-12607.403926416697,-7.968073603009662e-14,151.18422031402588,26.853729486465454,7818.102380514145
PBE,PBE,28,RPA,NAO-VCC-5Z,1.5620306864886795,-14904.633155912044,-14854.976178828992,-12656.95029808816,-12607.293321005109,-3.0588339423875953e-13,155.11921453475952,27.491462469100952,7865.748621940613
PBE,PBE,28,RPA,NAO-VCC-5Z,1.7620306864886794,-14904.731023100027,-14855.077904424052,-12657.11354461162,-12607.460425935646,1.2197572387545597e-13,149.2258734703064,26.509610891342163,8037.309352636337
PBE,PBE,28,RPA,NAO-VCC-5Z,1.4620306864886796,-14904.512843848484,-14854.855799676354,-12656.806424618035,-12607.149380445906,-2.6812001223397442e-14,156.9472861289978,27.93963646888733,8097.199680089951
PBE,PBE,28,RPA,NAO-VCC-5Z,1.2620306864886794,-14903.986176223169,-14854.332628429185,-12656.21736826961,-12606.563820475625,1.0535983579335051e-13,161.54543018341064,28.422995567321777,8136.318812131882
PBE,PBE,28,RPA,NAO-VCC-5Z,1.3620306864886795,-14904.312570990465,-14854.655645897346,-12656.58191085711,-12606.924985763988,1.1970992095516886e-13,161.50880694389343,28.333686590194702,8155.297497034073
PBE,PBE,28,RPA,NAO-VCC-5Z,2.16203068648868,-14904.71044510839,-14855.064678892357,-12657.151622818226,-12607.50585660219,3.285414234416306e-14,142.6843683719635,25.589502334594727,8371.408098697662
PBE,PBE,10,RPA,NAO-VCC-3Z,0.0,-7434.4704395381095,-7427.375803921114,-3103.121824649253,-3096.0271890322574,6.212076339787154e-14,15.210463523864746,1.590771198272705,31.3084499835968
PBE,PBE,16,RPA,NAO-VCC-3Z,0.0,-7437.969662003115,-7427.375803921114,-4175.698983698826,-4165.105125616825,-4.41831569455986e-14,15.214174747467041,1.5748646259307861,41.94813060760498
PBE,PBE,22,RPA,NAO-VCC-3Z,0.0,-7441.51250831212,-7427.375803921118,-5248.721090035049,-5234.584385644048,-7.307214417925923e-14,15.213310241699219,1.5771846771240234,53.301929235458374
PBE,PBE,28,RPA,NAO-VCC-3Z,0.0,-7445.063420351115,-7427.375803921118,-6321.94826462053,-6304.260648190531,9.252028591172357e-15,15.211530923843384,1.572688102722168,62.63836908340454
PBE,PBE,10,RPA,NAO-VCC-4Z,0.0,-7436.922003620383,-7427.429117033469,-3105.5651459309565,-3096.072259344044,-1.1574476584466643e-13,24.505841732025146,3.381624221801758,127.39246439933777
PBE,PBE,16,RPA,NAO-VCC-4Z,0.0,-7441.3997901895655,-7427.429117033466,-4179.122700265263,-4165.152027109162,-9.57301733821303e-14,24.482295751571655,3.4214560985565186,172.93121314048767
PBE,PBE,22,RPA,NAO-VCC-4Z,0.0,-7445.915254408364,-7427.429117033443,-5253.113086746579,-5234.62694937166,1.0951380781387688e-13,24.48433208465576,3.396191120147705,218.49236726760864
PBE,PBE,28,RPA,NAO-VCC-4Z,0.0,-7450.441059033374,-7427.429117033455,-6327.307439623067,-6304.295497623149,-3.4931128354426244e-14,24.483338832855225,3.410600423812866,259.0229992866516
PBE,PBE,10,RPA,NAO-VCC-5Z,0.0,-7437.797019540702,-7427.44228687471,-3106.450110328968,-3096.095377662976,1.5143116183918837e-13,56.69373035430908,9.832234382629395,423.54467368125916
PBE,PBE,16,RPA,NAO-VCC-5Z,0.0,-7442.588619524694,-7427.4422868747,-4180.314588538303,-4165.1682558883085,1.6238254262057606e-14,56.673360109329224,9.617661952972412,539.3866655826569
PBE,PBE,22,RPA,NAO-VCC-5Z,0.0,-7447.41822676374,-7427.44228687471,-5254.619656281506,-5234.643716392477,-1.059262865234223e-13,56.69062900543213,9.657569885253906,707.6607840061188
PBE,PBE,28,RPA,NAO-VCC-5Z,0.0,-7452.258818909683,-7427.442286874698,-6329.13785228386,-6304.321320248875,-1.5860620442009756e-14,56.69538927078247,9.59656572341919,836.1118869781494
